time,open,high,low,close,volume
1785789000,63904.1,63911.84,63904.1,63911.84,0.00157
1785789900,63886.28,63886.28,63774.08,63799.08,0.08589
1785790800,63758.77,63758.77,63714.24,63719.5,0.09785
1785791700,63712.0,63755.82,63700.07,63716.32,0.01184
1785792600,63720.6,63720.6,63674.67,63674.67,0.03023
1785793500,63653.09,63653.09,63557.54,63557.54,0.1112
1785794400,63600.01,63606.94,63389.06,63495.92,0.22253
1785795300,63547.0,63658.61,63546.13,63604.01,0.44263
1785796200,63531.82,63531.82,63509.59,63509.59,0.07446
1785797100,63546.04,63638.1,63546.04,63623.93,0.00836
1785798000,63574.66,63599.88,63522.97,63531.17,0.16941
1785798900,63543.74,63626.37,63539.61,63561.58,0.11033
1785799800,63532.57,63532.57,63464.58,63508.82,0.73073
1785800700,63513.19,63514.37,63490.09,63514.37,0.02522
1785801600,63538.69,63576.66,63488.94,63488.94,0.05245
1785802500,63448.0,63462.46,63400.0,63435.77,0.07495
1785803400,63439.6,63439.6,63342.56,63394.97,0.05766
1785804300,63396.66,63456.67,63331.22,63354.45,0.02167
1785805200,63358.38,63481.06,63358.38,63459.66,2.76836
1785806100,63432.36,63556.24,63417.48,63509.69,0.06831
1785807000,63536.58,63900.42,63536.58,63831.74,0.27577
1785807900,63834.63,63851.96,63745.87,63839.72,0.10522
1785808800,63842.16,63863.09,63754.07,63790.07,0.03054
1785809700,63771.65,63801.12,63712.0,63712.0,2.92184
1785810600,63697.78,63943.0,63697.78,63911.09,0.26412
1785811500,63909.47,63909.47,63813.36,63813.98,0.01123
1785812400,63816.53,63820.17,63702.42,63702.42,0.01513
1785813300,63688.91,63779.06,63636.35,63779.06,0.15894
1785814200,63794.95,63844.0,63794.95,63830.22,2.91901
1785815100,63824.13,63828.14,63824.13,63825.25,0.00917
1785816000,63803.58,63830.95,63755.75,63809.11,0.0906
1785816900,63803.29,63876.96,63803.29,63830.06,0.00869
1785817800,63849.19,64036.4,63849.19,64028.24,0.32755
1785818700,64057.45,64230.2,64047.29,64056.27,0.74255
1785819600,64023.7,64023.7,63844.0,63844.0,0.25661
1785820500,63860.51,63870.68,63811.0,63819.3,2.77427
1785821400,63821.18,63844.16,63812.7,63844.16,0.00189
1785822300,63813.24,63813.24,63813.24,63813.24,0.01276
1785823200,63782.35,63841.88,63782.35,63786.7,0.09894
1785824100,63826.68,63855.14,63762.11,63762.11,0.00297
1785825000,63760.97,63774.65,63696.49,63700.74,0.00559
1785825900,63699.26,63699.26,63669.02,63669.02,0.1004
1785826800,63653.14,63665.95,63599.76,63599.76,0.0252
1785827700,63580.0,63640.55,63519.81,63640.55,0.19492
1785828600,63646.14,63712.0,63646.14,63687.57,0.15552
1785829500,63737.48,63737.49,63707.93,63707.93,0.03542
1785830400,63731.21,63733.47,63642.63,63642.63,0.04307
1785831300,63618.7,63655.16,63608.96,63650.9,0.04368
1785832200,63611.22,63611.22,63572.45,63582.7,0.01484
1785833100,63623.58,63623.58,63596.52,63596.52,0.01692
1785834000,63578.82,63578.82,63536.67,63566.84,0.09387
1785834900,63566.36,63598.94,63526.7,63585.81,0.04651
1785835800,63579.55,63579.55,63527.44,63527.44,0.00751
1785836700,63560.45,63604.11,63560.45,63590.91,0.0694
1785837600,63601.59,63601.59,63520.27,63520.27,0.02123
1785838500,63500.0,63555.22,63446.68,63490.25,0.01029
1785839400,63549.77,63624.63,63544.19,63624.63,0.03348
1785840300,63679.0,63819.57,63679.0,63726.62,0.27072
1785841200,63762.03,63783.46,63726.62,63750.14,0.00863
1785842100,63731.05,63844.0,63731.05,63768.27,0.0079
1785843000,63753.61,63852.76,63753.61,63852.76,0.00317
1785843900,63864.91,63933.5,63864.91,63926.78,0.01397
1785844800,63897.32,63897.32,63853.96,63863.04,0.00353
1785845700,63808.4,63833.73,63802.75,63824.14,0.00536
1785846600,63843.34,64035.1,63843.34,63950.89,0.08513
1785847500,63976.64,63991.26,63914.82,63964.84,0.07784
1785848400,63877.34,63997.5,63865.41,63948.76,0.04544
1785849300,63947.36,64005.09,63850.86,63900.0,0.28726
1785850200,63869.06,64079.46,63813.17,64065.16,0.167
1785851100,63961.56,63961.56,63679.0,63713.92,0.21509
1785852000,63646.2,63912.05,63614.52,63795.06,0.05762
1785852900,63804.82,63887.86,63628.56,63887.86,0.01293
1785853800,63905.01,64156.49,63869.09,64124.67,0.22842
1785854700,64084.14,64176.79,64075.03,64176.79,0.35386
1785855600,64144.03,64209.0,63992.92,64050.61,3.21506
1785856500,64044.08,64066.09,63940.35,63940.35,0.02829
1785857400,63942.93,64108.0,63837.19,64108.0,0.41083
1785858300,64114.74,64216.38,64095.61,64131.01,0.28812
1785859200,64117.76,64117.76,64011.48,64050.01,0.62081
1785860100,64066.04,64074.34,64035.07,64046.39,0.06033
1785861000,64020.8,64043.88,63927.11,63927.11,0.06254
1785861900,63958.55,64002.18,63923.07,63952.02,0.05575
1785862800,63963.47,64108.0,63963.47,64071.37,0.02222
1785863700,64075.02,64153.18,64062.78,64153.18,0.04389
1785864600,64131.4,64183.49,64098.29,64098.29,0.01979
1785865500,64101.67,64101.67,63892.24,63982.46,0.26714
1785866400,64004.15,64207.0,64004.15,64207.0,0.04494
1785867300,64227.45,64390.22,64207.23,64384.91,0.13737
1785868200,64357.56,64367.32,64237.61,64281.99,0.22925
1785869100,64280.69,64313.25,64280.69,64299.84,0.02711
1785870000,64298.03,64336.88,64294.76,64336.88,0.00564
1785870900,64342.58,64342.58,64274.56,64296.52,0.0897
1785871800,64306.03,64404.0,64280.52,64403.99,1.42747
1785872700,64383.59,64385.68,64238.82,64240.01,0.3293
1785873600,64237.52,64237.52,64128.08,64169.71,0.37852
1785874500,64120.0,64138.58,64007.04,64138.58,0.28017
1785875400,64166.12,64421.31,64166.12,64379.27,0.19955
1785876300,64393.59,64393.59,64318.04,64340.88,0.13578
1785877200,64340.08,64340.08,64210.0,64210.0,0.03039
1785878100,64233.19,64280.37,64207.0,64270.69,0.30157
1785879000,64245.78,64246.6,64232.01,64246.6,0.00677
1785879900,64227.35,64233.5,64176.54,64191.3,0.04636
1785880800,64158.9,64224.75,64145.61,64224.74,0.09091
1785881700,64219.72,64224.79,64207.41,64218.16,0.24349
1785882600,64258.61,64296.87,64218.44,64219.27,0.0612
1785883500,64213.99,64240.92,64181.54,64240.92,0.01245
1785884400,64241.01,64458.7,64230.98,64429.62,0.13208
1785885300,64425.67,64528.37,64198.7,64198.7,1.30803
1785886200,64161.77,64256.64,64151.15,64222.1,1.05453
1785887100,64207.52,64223.05,64087.43,64098.98,0.04575
1785888000,64100.21,64100.21,64021.44,64026.34,0.01929
1785888900,64023.98,64046.9,64013.41,64046.9,0.11462
1785889800,64074.67,64158.83,64061.17,64061.17,0.00801
1785890700,64063.66,64063.66,63982.97,63997.41,0.05788
1785891600,63999.99,64024.4,63976.0,64010.78,0.19796
1785892500,63976.52,64108.0,63968.39,64108.0,0.01101
1785893400,64108.0,64281.2,64101.92,64184.41,1.3237
1785894300,64274.31,64325.63,64274.31,64315.85,0.01483
1785895200,64338.99,64490.94,64338.99,64461.02,0.91757
1785896100,64420.17,64479.59,64339.0,64429.63,0.23456
1785897000,64446.53,64472.29,64418.64,64422.31,0.02038
1785897900,64429.14,64442.98,64361.32,64361.32,0.08534
1785898800,64417.64,64445.63,64360.0,64360.0,0.00574
1785899700,64350.0,64350.0,64075.0,64107.16,0.0416
1785900600,64114.62,64160.67,64114.62,64130.29,0.02439
1785901500,64139.87,64179.29,64139.87,64175.17,0.04152
1785902400,64187.41,64187.41,64130.79,64144.62,0.03709
1785903300,64117.83,64182.21,64098.59,64149.5,0.01846
1785904200,64180.99,64213.93,64174.11,64174.11,0.17876
1785905100,64185.13,64185.13,64156.04,64177.17,0.00299
1785906000,64165.18,64294.59,64165.18,64290.79,0.00441
1785906900,64339.0,64520.0,64339.0,64494.0,0.52246
1785907800,64391.8,64391.8,64349.38,64349.38,0.01718
1785908700,64369.75,64369.75,64317.7,64331.6,0.01711
1785909600,64319.62,64338.34,64302.04,64329.22,0.18094
1785910500,64315.69,64340.26,64291.3,64316.41,1.05745
1785911400,64320.62,64354.22,64320.62,64354.22,0.00109
1785912300,64297.65,64297.65,64250.0,64250.0,0.01069
1785913200,64240.0,64263.81,64168.96,64178.5,0.51766
1785914100,64177.29,64177.29,64062.75,64076.23,0.01098
1785915000,64064.57,64064.57,64005.14,64005.14,0.00654
1785915900,64040.18,64144.27,64040.18,64144.27,0.11858
1785916800,64182.8,64246.97,64182.8,64225.54,0.29892
1785917700,64205.31,64237.61,64205.31,64237.61,0.00108
1785918600,64257.37,64257.37,64163.01,64163.01,0.00309
1785919500,64121.16,64159.23,64116.5,64140.0,0.87562
1785920400,64114.05,64153.55,64108.0,64139.45,0.03386
1785921300,64133.45,64189.52,64133.45,64169.62,0.01351
1785922200,64195.74,64195.74,64195.74,64195.74,0.00016
1785923100,64176.91,64179.09,64148.82,64148.82,0.00205
1785924000,64150.05,64179.8,64122.72,64167.42,0.06029
1785924900,64110.6,64247.78,64092.28,64222.25,0.05026
1785925800,64186.01,64231.46,64184.7,64212.69,0.00635
1785926700,64172.96,64172.96,64030.05,64059.75,0.08101
1785927600,64072.87,64114.8,64064.5,64096.62,0.00918
1785928500,64063.68,64063.68,64062.77,64062.77,0.00133
1785929400,64082.26,64142.12,64082.26,64106.71,0.00769
1785930300,64070.49,64088.63,64053.57,64080.07,0.05873
1785931200,64083.84,64246.1,64076.71,64202.3,0.32972
1785932100,64207.16,64566.62,64207.16,64538.07,1.06983
1785933000,64491.55,64500.6,64416.18,64481.75,0.04981
1785933900,64438.94,64438.94,64331.88,64378.76,0.06502
1785934800,64319.99,64333.11,64113.52,64137.38,0.03418
1785935700,64170.78,64210.51,64135.63,64147.8,0.04
1785936600,64108.0,64287.63,63906.74,64174.01,1.68914
1785937500,64160.53,64381.19,64075.0,64381.19,0.1731
1785938400,64402.44,64535.8,64318.35,64502.13,0.14951
1785939300,64487.45,64567.88,64316.95,64407.75,0.05423
1785940200,64459.89,64466.37,64306.08,64351.19,0.06116
1785941100,64426.86,64514.72,64334.03,64514.72,0.14406
1785942000,64489.86,64735.0,64489.85,64626.58,0.92318
1785942900,64623.92,64623.92,64465.19,64520.8,2.93364
1785943800,64551.95,64712.55,64551.95,64567.67,0.40449
1785944700,64547.75,64547.75,64395.5,64401.93,0.21851
1785945600,64391.88,64596.09,64391.88,64596.09,0.57929
1785946500,64574.29,64750.0,64574.29,64750.0,0.05572
1785947400,64761.08,64761.08,64584.54,64703.25,2.7389
1785948300,64682.67,64683.27,64623.31,64662.0,0.09919
1785949200,64672.23,64672.26,64605.84,64634.61,0.0555
1785950100,64583.22,64618.03,64560.48,64609.75,1.32248
1785951000,64605.32,64754.27,64597.93,64709.15,2.78972
1785951900,64731.84,64778.3,64731.84,64778.3,0.03678
1785952800,64763.04,64799.64,64679.85,64799.64,2.84507
1785953700,64799.65,64809.22,64697.11,64710.12,0.07402
1785954600,64691.09,64794.72,64691.09,64794.72,1.1225
1785955500,64816.45,64836.21,64767.35,64773.59,0.02165
1785956400,64789.71,64908.73,64789.71,64859.06,0.13644
1785957300,64887.52,64923.37,64865.96,64919.82,0.10762
1785958200,64924.83,64925.69,64865.08,64923.14,0.05296
1785959100,64885.91,64920.42,64855.82,64855.82,1.18488
1785960000,64861.54,64890.81,64807.57,64890.81,0.1091
1785960900,64922.54,65009.01,64877.3,64973.26,0.54525
1785961800,64973.28,64984.03,64929.87,64977.75,0.14167
1785962700,64976.34,64976.34,64842.53,64842.53,0.4193
1785963600,64827.51,64827.51,64710.72,64785.81,0.73103
1785964500,64782.46,64782.46,64688.26,64688.26,0.17312
1785965400,64719.91,64753.18,64677.81,64677.81,0.16871
1785966300,64710.61,64750.05,64710.61,64743.04,0.04718
1785967200,64754.5,64754.5,64653.41,64731.01,0.10359
1785968100,64698.95,64718.19,64676.22,64718.19,0.04907
1785969000,64718.19,64777.5,64674.78,64694.33,0.45069
1785969900,64688.81,64715.06,64628.31,64638.32,0.06182
1785970800,64616.4,64682.65,64594.85,64678.82,0.03197
1785971700,64672.78,64744.64,64637.73,64722.16,0.02204
1785972600,64687.64,64709.86,64669.53,64673.53,0.09278
1785973500,64653.84,64681.15,64605.7,64656.16,0.18422
1785974400,64668.84,64668.84,64602.84,64633.45,0.06797
1785975300,64574.33,64695.0,64574.33,64687.16,0.10678
1785976200,64698.51,64706.63,64684.7,64684.7,0.48586
1785977100,64630.34,64689.48,64630.34,64681.75,0.0089
1785978000,64633.66,64655.95,64581.66,64581.66,0.55254
1785978900,64585.11,64585.11,64511.55,64511.55,0.00796
1785979800,64513.63,64615.44,64504.0,64563.87,1.04621
1785980700,64622.6,64662.3,64583.94,64583.94,1.48504
1785981600,64583.95,64636.0,64464.28,64611.55,3.93728
1785982500,64552.54,64555.11,64440.44,64502.01,3.33016
1785983400,64534.75,64571.22,64500.4,64569.42,2.71937
1785984300,64578.53,64589.39,64544.81,64583.09,0.33048
1785985200,64573.59,64574.37,64529.17,64567.31,1.52049
1785986100,64560.85,64560.85,64527.54,64542.35,0.01197
1785987000,64542.35,64575.83,64534.81,64553.07,0.02684
1785987900,64496.12,64544.42,64496.12,64528.83,0.01876
1785988800,64521.77,64593.78,64508.11,64584.54,0.03455
1785989700,64588.76,64689.9,64588.76,64689.67,0.03402
1785990600,64689.9,64724.05,64653.07,64653.07,0.07719
1785991500,64656.27,64724.05,64642.77,64724.05,0.11582
1785992400,64735.0,64999.0,64735.0,64921.53,0.22374
1785993300,64921.53,64986.55,64884.46,64884.46,0.00489
1785994200,64904.72,64920.44,64849.76,64895.67,0.00577
1785995100,64907.24,64908.41,64863.84,64908.41,0.87662
1785996000,64901.89,64901.89,64778.14,64778.14,0.01777
1785996900,64786.79,64835.64,64741.6,64829.95,0.07375
1785997800,64832.04,64859.12,64814.3,64841.94,0.04252
1785998700,64834.93,64852.96,64817.05,64847.58,0.01028
1785999600,64850.08,64900.0,64819.65,64900.0,0.00949
1786000500,64936.01,64959.87,64913.49,64950.68,0.08067
1786001400,64891.2,64901.73,64778.9,64821.5,0.00957
1786002300,64816.62,64842.47,64787.15,64814.48,0.04137
1786003200,64817.97,64858.03,64758.07,64758.07,1.04815
1786004100,64780.6,64881.35,64780.6,64881.35,0.02509
1786005000,64900.0,64920.56,64875.29,64881.28,0.08834
1786005900,64882.24,65000.0,64877.03,64963.71,0.02235
1786006800,64916.85,64917.56,64755.81,64770.77,0.15172
1786007700,64771.57,64846.13,64728.17,64730.91,0.01199
1786008600,64730.91,64732.88,64636.0,64675.25,0.00873
1786009500,64667.78,64703.41,64635.92,64683.84,0.00839
1786010400,64674.24,64686.22,64601.91,64610.47,0.01826
1786011300,64607.74,64689.85,64590.0,64676.07,0.00544
1786012200,64676.07,64685.38,64623.38,64623.38,0.00435
1786013100,64631.38,64653.18,64600.32,64613.86,0.09048
1786014000,64621.82,64621.82,64499.06,64570.01,1.1001
1786014900,64570.01,64640.71,64570.0,64581.86,2.83258
1786015800,64630.59,64646.96,64581.86,64645.98,2.76002
1786016700,64646.95,64646.96,64585.41,64623.41,0.01802
1786017600,64624.14,64631.5,64466.74,64483.08,0.0761
1786018500,64485.63,64554.96,64456.37,64543.26,0.22325
1786019400,64540.57,64584.88,64511.19,64525.59,2.79639
